Chrobry Głogów,Chojniczanka Chojnice,2019-10-18,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,2,5,4,5,5,4,9,I Liga - Poland,3034648
Puszcza Niepołomice,Tychy 71,2019-10-18,2,1,3,y,2,0,0,2,2,0,1,1,0,1,3,2,5,5,9,9,5,14,I Liga - Poland,3034502
Wigry Suwałki,Odra Opole,2019-10-18,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,4,6,-1,-1,-1,-1,-1,I Liga - Poland,3034497
Stal Mielec,Sandecja Nowy Sącz,2019-10-18,5,1,6,y,1,1,1,1,2,4,0,0,4,4,2,2,4,-1,-1,-1,-1,-1,I Liga - Poland,3034496
Miedź Legnica,Stomil Olsztyn,2019-10-18,4,1,5,y,2,1,1,2,3,2,0,0,2,2,3,4,7,7,3,3,7,10,I Liga - Poland,3034501
Warta Poznań,Zagłębie Sosnowiec,2019-10-19,2,3,5,y,0,1,1,0,1,2,2,2,2,4,1,4,5,9,4,4,9,13,I Liga - Poland,3034494
Podbeskidzie,Jastrzębie,2019-10-19,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,2,4,6,5,5,6,11,I Liga - Poland,3034498
Tychy 71,Miedź Legnica,2019-10-22,4,1,5,y,1,0,0,1,1,3,1,1,3,4,1,1,2,10,8,8,10,18,I Liga - Poland,3034486
Jastrzębie,Wigry Suwałki,2019-10-22,1,0,1,n,1,0,0,1,1,0,0,0,0,0,4,3,7,3,1,1,3,4,I Liga - Poland,3034490
Puszcza Niepołomice,Warta Poznań,2019-10-22,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,3,5,7,4,4,7,11,I Liga - Poland,3034485
Chrobry Głogów,Zagłębie Sosnowiec,2019-10-23,3,0,3,n,2,0,0,2,2,1,0,0,1,1,0,2,2,4,5,5,4,9,I Liga - Poland,3034493
Odra Opole,Stal Mielec,2019-10-24,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,1,5,3,5,5,3,8,I Liga - Poland,3034491
Stomil Olsztyn,Puszcza Niepołomice,2019-10-25,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,4,7,10,2,2,10,12,I Liga - Poland,3034504
Sandecja Nowy Sącz,Wigry Suwałki,2019-10-25,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,4,6,-1,-1,-1,-1,-1,I Liga - Poland,3034509
Bełchatów,Miedź Legnica,2019-10-25,1,1,2,y,0,0,0,0,0,1,1,1,1,2,3,3,6,4,5,5,4,9,I Liga - Poland,3034505
Radomiak Radom,Nieciecza,2019-10-26,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,5,7,-1,-1,-1,-1,-1,I Liga - Poland,3034506
