Casa Pia,Vilafranquense,2019-11-02,3,2,5,y,0,2,2,0,2,3,0,0,3,3,3,3,6,8,5,5,8,13,Segunda Liga - Portugal,3065161
Chaves,Casa Pia,2019-11-10,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,1,1,8,1,1,8,9,Segunda Liga - Portugal,3065162
Nacional,Sporting Covilhã,2019-11-10,1,0,1,n,1,0,0,1,1,0,0,0,0,0,1,3,4,-1,-1,-1,-1,-1,Segunda Liga - Portugal,3065163
Feirense,Varzim,2019-11-09,1,2,3,y,0,2,2,0,2,1,0,0,1,1,3,4,7,7,5,5,7,12,Segunda Liga - Portugal,3065164
Académica,Farense,2019-11-09,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,3,6,9,0,0,9,9,Segunda Liga - Portugal,3065165
Leixões,UD Oliveirense,2019-11-09,3,2,5,y,1,1,1,1,2,2,1,1,2,3,4,6,10,8,1,1,8,9,Segunda Liga - Portugal,3065166
Academico Viseu,Vilafranquense,2019-11-10,0,2,2,n,0,1,1,0,1,0,1,1,0,1,2,4,6,8,4,4,8,12,Segunda Liga - Portugal,3065167
Cova Piedade,Estoril,2019-11-10,0,2,2,n,0,0,0,0,0,0,2,2,0,2,1,4,5,5,2,2,5,7,Segunda Liga - Portugal,3065168
Penafiel,Benfica II,2019-11-10,1,1,2,y,1,1,1,1,2,0,0,0,0,0,4,3,7,6,6,6,6,12,Segunda Liga - Portugal,3065169
Mafra,Porto II,2019-11-09,3,1,4,y,2,0,0,2,2,1,1,1,1,2,1,2,3,5,2,2,5,7,Segunda Liga - Portugal,3065170
Estoril,Leixões,2019-11-30,1,1,2,y,1,1,1,1,2,0,0,0,0,0,3,0,3,5,6,6,5,11,Segunda Liga - Portugal,3065171
Benfica II,Mafra,2019-12-01,2,2,4,y,0,1,1,0,1,2,1,1,2,3,3,0,3,8,6,6,8,14,Segunda Liga - Portugal,3065172
Porto II,Cova Piedade,2019-12-01,4,1,5,y,2,0,0,2,2,2,1,1,2,3,2,3,5,8,3,3,8,11,Segunda Liga - Portugal,3065173
Farense,Chaves,2019-11-30,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,3,5,7,6,6,7,13,Segunda Liga - Portugal,3065174
Casa Pia,Nacional,2019-12-01,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,3,7,9,12,12,9,21,Segunda Liga - Portugal,3065175
Sporting Covilhã,Feirense,2019-11-29,1,2,3,y,1,1,1,1,2,0,1,1,0,1,3,1,4,4,5,5,4,9,Segunda Liga - Portugal,3065176
Vilafranquense,Académica,2019-11-30,3,2,5,y,1,0,0,1,1,2,2,2,2,4,1,3,4,2,9,9,2,11,Segunda Liga - Portugal,3065177
Varzim,Penafiel,2019-11-30,1,0,1,n,1,0,0,1,1,0,0,0,0,0,2,5,7,6,3,3,6,9,Segunda Liga - Portugal,3065178
UD Oliveirense,Academico Viseu,2019-12-22,2,0,2,n,1,0,0,1,1,1,0,0,1,1,4,3,7,4,6,6,4,10,Segunda Liga - Portugal,3065179
Chaves,UD Oliveirense,2019-12-07,0,2,2,n,0,2,2,0,2,0,0,0,0,0,3,4,7,11,4,4,11,15,Segunda Liga - Portugal,3065180
