Celje,Maribor,2020-03-04,2,0,2,n,0,0,0,0,0,2,0,0,2,2,0,7,7,6,11,11,6,17,1. SNL - Slovenia,3039602
Bravo,Domžale,2020-03-04,2,1,3,y,0,0,0,0,0,2,1,1,2,3,2,2,4,5,6,6,5,11,1. SNL - Slovenia,3039603
Maribor,Bravo,2020-03-07,1,2,3,y,0,2,2,0,2,1,0,0,1,1,3,0,3,4,4,4,4,8,1. SNL - Slovenia,3039605
Triglav,Celje,2020-03-08,0,5,5,n,0,2,2,0,2,0,3,3,0,3,2,0,2,5,10,10,5,15,1. SNL - Slovenia,3039606
Rudar,Tabor Sežana,2020-03-08,0,1,1,n,0,0,0,0,0,0,1,1,0,1,1,1,2,2,6,6,2,8,1. SNL - Slovenia,3039607
Olimpija,Mura,2020-03-08,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,2,6,8,8,8,8,16,1. SNL - Slovenia,3039608
Celje,Mura,2019-07-14,2,2,4,y,0,2,2,0,2,2,0,0,2,2,1,1,2,5,3,3,5,8,1. SNL - Slovenia,3039485
Bravo,Olimpija,2019-07-14,0,2,2,n,0,1,1,0,1,0,1,1,0,1,0,2,2,4,3,3,4,7,1. SNL - Slovenia,3039486
Aluminij,Triglav,2019-07-19,2,1,3,y,0,1,1,0,1,2,0,0,2,2,2,2,4,7,2,2,7,9,1. SNL - Slovenia,3039489
Mura,Bravo,2019-07-21,4,3,7,y,2,1,1,2,3,2,2,2,2,4,1,1,2,2,1,1,2,3,1. SNL - Slovenia,3039492
Triglav,Rudar,2019-07-27,3,2,5,y,2,1,1,2,3,1,1,1,1,2,1,4,5,-1,-1,-1,-1,-1,1. SNL - Slovenia,3039498
Rudar,Tabor Sežana,2019-08-25,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,1,3,6,5,5,6,11,1. SNL - Slovenia,3039517
Tabor Sežana,Olimpija,2019-08-31,1,2,3,y,1,1,1,1,2,0,1,1,0,1,4,5,9,5,1,1,5,6,1. SNL - Slovenia,3039520
Celje,Rudar,2019-09-01,3,0,3,n,2,0,0,2,2,1,0,0,1,1,3,0,3,10,4,4,10,14,1. SNL - Slovenia,3039521
Rudar,Bravo,2019-09-13,1,4,5,y,0,2,2,0,2,1,2,2,1,3,2,2,4,5,9,9,5,14,1. SNL - Slovenia,3039526
