Genk,Antwerp,2019-10-30,2,2,4,y,0,1,1,0,1,2,1,1,2,3,0,4,4,7,5,5,7,12,First Division A - Belgium,3050238
Kortrijk,AS Eupen,2019-10-29,1,2,3,y,0,2,2,0,2,1,0,0,1,1,1,4,5,6,2,2,6,8,First Division A - Belgium,3050239
KV Oostende,Sporting Charleroi,2019-10-29,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,6,5,5,6,11,First Division A - Belgium,3050240
Zulte-Waregem,Club Brugge,2019-10-30,0,2,2,n,0,1,1,0,1,0,1,1,0,1,1,2,3,6,8,8,6,14,First Division A - Belgium,3050241
Cercle Brugge,Royal Excel Mouscron,2019-10-29,2,2,4,y,1,1,1,1,2,1,1,1,1,2,2,3,5,4,5,5,4,9,First Division A - Belgium,3050242
Mechelen,Sint-Truiden,2019-10-30,1,2,3,y,1,0,0,1,1,0,2,2,0,2,2,4,6,3,7,7,3,10,First Division A - Belgium,3050243
Club Brugge,Kortrijk,2019-11-02,3,0,3,n,2,0,0,2,2,1,0,0,1,1,0,4,4,5,4,4,5,9,First Division A - Belgium,3050244
Anderlecht,Cercle Brugge,2019-11-03,2,1,3,y,2,1,1,2,3,0,0,0,0,0,1,3,4,12,6,6,12,18,First Division A - Belgium,3050245
Gent,Standard Liège,2019-11-03,3,1,4,y,0,1,1,0,1,3,0,0,3,3,3,5,8,5,4,4,5,9,First Division A - Belgium,3050246
Royal Excel Mouscron,Antwerp,2019-11-02,3,1,4,y,0,1,1,0,1,3,0,0,3,3,3,1,4,5,5,5,5,10,First Division A - Belgium,3050247
AS Eupen,Genk,2019-11-02,2,0,2,n,2,0,0,2,2,0,0,0,0,0,0,1,1,5,6,6,5,11,First Division A - Belgium,3050248
Mechelen,Sporting Charleroi,2019-11-03,2,2,4,y,2,2,2,2,4,0,0,0,0,0,2,1,3,8,4,4,8,12,First Division A - Belgium,3050249
Waasland-Beveren,Zulte-Waregem,2019-11-02,1,2,3,y,0,1,1,0,1,1,1,1,1,2,2,2,4,7,4,4,7,11,First Division A - Belgium,3050250
