Toulon,Bastia-Borgo,2019-11-01,2,2,4,y,0,2,2,0,2,2,0,0,2,2,4,3,7,5,6,6,5,11,National 1 - France,3073252
Dunkerque,Concarneau,2019-11-01,2,0,2,n,1,0,0,1,1,1,0,0,1,1,3,2,5,-1,-1,-1,-1,-1,National 1 - France,3073253
Villefranche,Laval,2019-11-01,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,2,4,2,3,3,2,5,National 1 - France,3073254
Boulogne,Red Star,2019-11-08,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,4,6,2,2,2,2,4,National 1 - France,3073255
Bastia-Borgo,Bourg-en-Bresse,2019-11-08,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,2,3,7,3,3,7,10,National 1 - France,3073256
Le Puy Foot,Toulon,2019-11-08,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,3,6,6,3,9,National 1 - France,3073257
Lyon Duchère,Quevilly-Rouen,2019-11-08,1,2,3,y,1,1,1,1,2,0,1,1,0,1,1,0,1,-1,-1,-1,-1,-1,National 1 - France,3073258
Cholet,Béziers,2019-11-08,2,1,3,y,0,0,0,0,0,2,1,1,2,3,1,4,5,-1,-1,-1,-1,-1,National 1 - France,3073259
Laval,Gazélec Ajaccio,2019-11-08,2,0,2,n,2,0,0,2,2,0,0,0,0,0,1,2,3,6,2,2,6,8,National 1 - France,3073260
Avranches,Dunkerque,2019-11-08,2,0,2,n,1,0,0,1,1,1,0,0,1,1,0,2,2,2,9,9,2,11,National 1 - France,3073261
Concarneau,Pau,2019-11-08,0,1,1,n,0,1,1,0,1,0,0,0,0,0,1,1,2,3,2,2,3,5,National 1 - France,3073262
Créteil,Villefranche,2019-11-08,2,2,4,y,2,1,1,2,3,0,1,1,0,1,2,3,5,-1,-1,-1,-1,-1,National 1 - France,3073263
Béziers,Lyon Duchère,2019-11-22,1,4,5,y,0,1,1,0,1,1,3,3,1,4,4,2,6,6,1,1,6,7,National 1 - France,3073264
Bourg-en-Bresse,Le Puy Foot,2019-11-22,4,0,4,n,2,0,0,2,2,2,0,0,2,2,2,4,6,6,3,3,6,9,National 1 - France,3073265
Gazélec Ajaccio,Quevilly-Rouen,2019-11-22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,6,3,9,5,2,2,5,7,National 1 - France,3073266
Pau,Avranches,2019-11-22,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,3,6,-1,-1,-1,-1,-1,National 1 - France,3073267
Red Star,Cholet,2019-11-22,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,1,3,-1,-1,-1,-1,-1,National 1 - France,3073268
Toulon,Boulogne,2019-12-06,1,2,3,y,0,1,1,0,1,1,1,1,1,2,4,4,8,-1,-1,-1,-1,-1,National 1 - France,3073269
Laval,Créteil,2019-11-22,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,13,2,2,13,15,National 1 - France,3073270
