Kilmarnock,Hearts,2019-11-23,3,0,3,n,3,0,0,3,3,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038442
St. Johnstone,Aberdeen,2019-11-24,1,1,2,y,0,1,1,0,1,1,0,0,1,1,5,3,8,3,6,6,3,9,Premiership - Scotland,3038443
St. Mirren,Ross County,2019-11-23,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,4,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038444
Aberdeen,St. Mirren,2019-11-30,2,1,3,y,1,1,1,1,2,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038445
Hibernian,Kilmarnock,2019-11-30,2,2,4,y,1,0,0,1,1,1,2,2,1,3,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038446
Livingston,Hamilton Academical,2019-11-30,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038447
Motherwell,St. Johnstone,2019-11-30,4,0,4,n,1,0,0,1,1,3,0,0,3,3,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038448
Rangers,Hearts,2019-12-01,5,0,5,n,2,0,0,2,2,3,0,0,3,3,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038449
Ross County,Celtic,2019-12-01,1,4,5,y,1,2,2,1,3,0,2,2,0,2,1,2,3,0,11,11,0,11,Premiership - Scotland,3038450
Aberdeen,Rangers,2019-12-04,2,2,4,y,1,2,2,1,3,1,0,0,1,1,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038451
Celtic,Hamilton Academical,2019-12-04,2,1,3,y,1,0,0,1,1,1,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,Premiership - Scotland,3038452
Hearts,Livingston,2019-12-04,1,1,2,y,0,1,1,0,1,1,0,0,1,1,0,4,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038453
Kilmarnock,St. Johnstone,2019-12-04,0,0,0,n,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038454
Ross County,Hibernian,2019-12-04,2,1,3,y,0,1,1,0,1,2,0,0,2,2,3,2,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038455
St. Mirren,Motherwell,2019-12-04,0,3,3,n,0,2,2,0,2,0,1,1,0,1,1,1,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038456
Hamilton Academical,St. Mirren,2019-12-07,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,3,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038457
Hibernian,Aberdeen,2019-12-07,3,0,3,n,0,0,0,0,0,3,0,0,3,3,0,2,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038458
Livingston,Kilmarnock,2019-12-07,3,0,3,n,0,0,0,0,0,3,0,0,3,3,0,2,2,-1,-1,-1,-1,-1,Premiership - Scotland,3038459
Motherwell,Hearts,2019-12-07,1,0,1,n,1,0,0,1,1,0,0,0,0,0,3,2,5,-1,-1,-1,-1,-1,Premiership - Scotland,3038460
Aberdeen,Hamilton Academical,2019-12-14,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,1,1,-1,-1,-1,-1,-1,Premiership - Scotland,3038463
Celtic,Hibernian,2019-12-15,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,2,3,-1,-1,-1,-1,-1,Premiership - Scotland,3038464
Hearts,St. Johnstone,2019-12-14,0,1,1,n,0,0,0,0,0,0,1,1,0,1,2,2,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038465
Motherwell,Rangers,2019-12-15,0,2,2,n,0,1,1,0,1,0,1,1,0,1,3,4,7,2,9,9,2,11,Premiership - Scotland,3038466
Ross County,Kilmarnock,2019-12-14,1,0,1,n,0,0,0,0,0,1,0,0,1,1,3,1,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038467
St. Mirren,Livingston,2019-12-14,3,3,6,y,1,2,2,1,3,2,1,1,2,3,1,3,4,-1,-1,-1,-1,-1,Premiership - Scotland,3038468
