Paris FC,Caen,2019-10-25,2,4,6,y,0,1,1,0,1,2,3,3,2,5,3,2,5,6,2,2,6,8,Ligue 2 - France,3031134
Valenciennes,Le Havre,2019-10-28,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,1,4,4,6,6,4,10,Ligue 2 - France,3031135
Lens,Lorient,2019-11-02,1,0,1,n,0,0,0,0,0,1,0,0,1,1,5,3,8,6,3,3,6,9,Ligue 2 - France,3031136
Caen,Orléans,2019-11-01,2,1,3,y,1,0,0,1,1,1,1,1,1,2,2,3,5,5,3,3,5,8,Ligue 2 - France,3031137
Troyes,Valenciennes,2019-11-01,1,0,1,n,0,0,0,0,0,1,0,0,1,1,4,3,7,7,7,7,7,14,Ligue 2 - France,3031138
Chambly,Guingamp,2019-11-01,1,5,6,y,1,2,2,1,3,0,3,3,0,3,3,3,6,5,4,4,5,9,Ligue 2 - France,3031139
Grenoble Foot 38,Paris FC,2019-11-02,0,0,0,n,0,0,0,0,0,0,0,0,0,0,3,2,5,3,1,1,3,4,Ligue 2 - France,3031140
Ajaccio,Rodez,2019-11-01,1,0,1,n,0,0,0,0,0,1,0,0,1,1,0,0,0,7,3,3,7,10,Ligue 2 - France,3031141
Châteauroux,Auxerre,2019-11-01,1,0,1,n,0,0,0,0,0,1,0,0,1,1,2,3,5,6,7,7,6,13,Ligue 2 - France,3031142
Clermont,Le Mans,2019-11-02,0,1,1,n,0,1,1,0,1,0,0,0,0,0,3,4,7,7,1,1,7,8,Ligue 2 - France,3031143
Le Havre,Nancy,2019-11-04,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,3,5,5,3,3,5,8,Ligue 2 - France,3031144
Niort,Sochaux,2019-11-02,0,2,2,n,0,0,0,0,0,0,2,2,0,2,3,1,4,5,7,7,5,12,Ligue 2 - France,3031145
Guingamp,Ajaccio,2019-11-09,1,1,2,y,0,1,1,0,1,1,0,0,1,1,1,2,3,8,4,4,8,12,Ligue 2 - France,3031146
Le Mans,Grenoble Foot 38,2019-11-08,0,0,0,n,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,3,5,Ligue 2 - France,3031147
Auxerre,Caen,2019-11-08,1,1,2,y,0,0,0,0,0,1,1,1,1,2,4,2,6,6,6,6,6,12,Ligue 2 - France,3031148
Chambly,Clermont,2019-11-08,0,1,1,n,0,0,0,0,0,0,1,1,0,1,3,1,4,-1,-1,-1,-1,-1,Ligue 2 - France,3031149
Rodez,Lens,2019-11-11,1,2,3,y,1,1,1,1,2,0,1,1,0,1,2,2,4,2,10,10,2,12,Ligue 2 - France,3031150
Lorient,Niort,2019-11-08,4,1,5,y,4,1,1,4,5,0,0,0,0,0,1,2,3,4,6,6,4,10,Ligue 2 - France,3031151
Nancy,Troyes,2019-11-08,0,0,0,n,0,0,0,0,0,0,0,0,0,0,2,1,3,7,5,5,7,12,Ligue 2 - France,3031152
Orléans,Paris FC,2019-11-08,0,1,1,n,0,1,1,0,1,0,0,0,0,0,2,1,3,17,3,3,17,20,Ligue 2 - France,3031153
Sochaux,Le Havre,2019-11-08,2,0,2,n,1,0,0,1,1,1,0,0,1,1,1,1,2,4,6,6,4,10,Ligue 2 - France,3031154
Valenciennes,Châteauroux,2019-11-08,0,1,1,n,0,0,0,0,0,0,1,1,0,1,5,2,7,5,3,3,5,8,Ligue 2 - France,3031155
Paris FC,Auxerre,2019-11-22,2,0,2,n,0,0,0,0,0,2,0,0,2,2,2,0,2,1,8,8,1,9,Ligue 2 - France,3031156
Caen,Le Mans,2019-11-22,3,3,6,y,2,1,1,2,3,1,2,2,1,3,3,1,4,8,3,3,8,11,Ligue 2 - France,3031157
Troyes,Chambly,2019-11-22,0,4,4,n,0,2,2,0,2,0,2,2,0,2,2,0,2,6,2,2,6,8,Ligue 2 - France,3031158
Grenoble Foot 38,Nancy,2019-11-22,1,1,2,y,0,0,0,0,0,1,1,1,1,2,2,0,2,2,7,7,2,9,Ligue 2 - France,3031159
Ajaccio,Clermont,2019-11-22,1,1,2,y,1,0,0,1,1,0,1,1,0,1,2,3,5,2,6,6,2,8,Ligue 2 - France,3031160
Châteauroux,Lorient,2019-11-22,1,3,4,y,1,0,0,1,1,0,3,3,0,3,2,1,3,3,11,11,3,14,Ligue 2 - France,3031161
Le Havre,Guingamp,2019-11-25,4,0,4,n,0,0,0,0,0,4,0,0,4,4,2,0,2,7,9,9,7,16,Ligue 2 - France,3031162
Lens,Sochaux,2019-11-23,4,0,4,n,2,0,0,2,2,2,0,0,2,2,5,4,9,6,2,2,6,8,Ligue 2 - France,3031163
Niort,Rodez,2019-11-22,2,1,3,y,0,0,0,0,0,2,1,1,2,3,0,1,1,4,10,10,4,14,Ligue 2 - France,3031164
Orléans,Valenciennes,2019-11-22,0,1,1,n,0,1,1,0,1,0,0,0,0,0,4,1,5,6,2,2,6,8,Ligue 2 - France,3031165
Sochaux,Troyes,2019-11-30,0,1,1,n,0,0,0,0,0,0,1,1,0,1,4,1,5,-1,-1,-1,-1,-1,Ligue 2 - France,3031166
Le Mans,Châteauroux,2019-11-29,1,2,3,y,1,0,0,1,1,0,2,2,0,2,1,2,3,6,4,4,6,10,Ligue 2 - France,3031167
Auxerre,Orléans,2019-11-29,2,2,4,y,1,1,1,1,2,1,1,1,1,2,1,3,4,4,1,1,4,5,Ligue 2 - France,3031168
Chambly,Ajaccio,2019-11-29,0,2,2,n,0,1,1,0,1,0,1,1,0,1,4,3,7,3,7,7,3,10,Ligue 2 - France,3031169
